"date","open","high","low","close","adj_close","volume"
20180409,169.880005,173.089996,169.850006,170.050003,166.856888,29017700
20180410,173.000000,174.000000,171.529999,173.250000,169.996826,28408600
20180411,172.229996,173.919998,171.699997,172.440002,169.202011,22431600
20180412,173.410004,175.000000,173.039993,174.139999,170.870102,22889300
20180413,174.779999,175.839996,173.850006,174.729996,171.449020,25124300
20180416,175.029999,176.190002,174.830002,175.820007,172.518570,21578400
20180417,176.490005,178.940002,176.410004,178.240005,174.893112,26605400
20180418,177.809998,178.820007,176.880005,177.839996,174.500610,20754500
20180419,173.759995,175.389999,172.660004,172.800003,169.555252,34808800
20180420,170.600006,171.220001,165.429993,165.720001,162.608185,65491100
20180423,166.830002,166.919998,164.089996,165.240005,162.137238,36515500
20180424,165.669998,166.330002,161.220001,162.940002,159.880402,33692000
20180425,162.619995,165.419998,162.410004,163.649994,160.577057,28382100
20180426,164.119995,165.729996,163.369995,164.220001,161.136368,27963000
20180427,164.000000,164.330002,160.630005,162.320007,159.272049,35655800
20180430,162.130005,167.259995,161.839996,165.259995,162.156830,42427400
20180501,166.410004,169.199997,165.270004,169.100006,165.924728,53569400
20180502,175.229996,177.750000,173.800003,176.570007,173.254471,66539400
20180503,175.880005,177.500000,174.440002,176.889999,173.568466,34068200
20180504,178.250000,184.250000,178.169998,183.830002,180.378143,56201300
20180507,185.179993,187.669998,184.750000,185.160004,181.683167,42451400
20180508,184.990005,186.220001,183.669998,186.050003,182.556458,28402800
20180509,186.550003,187.399994,185.220001,187.360001,183.841858,23211200
20180510,187.740005,190.369995,187.649994,190.039993,186.471527,27989300
20180511,189.490005,190.059998,187.449997,188.589996,185.762329,26212200
20180514,189.009995,189.529999,187.860001,188.149994,185.328918,20778800
20180515,186.779999,187.070007,185.100006,186.440002,183.644577,23695200
20180516,186.070007,188.460007,186.000000,188.179993,185.358475,19183100
20180517,188.000000,188.910004,186.360001,186.990005,184.186310,17294000
20180518,187.190002,187.809998,186.130005,186.309998,183.516510,18297700
20180521,188.000000,189.270004,186.910004,187.630005,184.816711,18400800
20180522,188.380005,188.880005,186.779999,187.160004,184.353760,15240700
20180523,186.350006,188.500000,185.759995,188.360001,185.535767,20058400
20180524,188.770004,188.839996,186.210007,188.149994,185.328918,23234000
20180525,188.229996,189.649994,187.649994,188.580002,185.752487,17461000
20180529,187.600006,188.750000,186.869995,187.899994,185.082672,22514100
20180530,187.720001,188.000000,186.779999,187.500000,184.688675,18690500
20180531,187.220001,188.229996,186.139999,186.869995,184.068115,27482800
20180601,187.990005,190.259995,187.750000,190.240005,187.387604,23442500
20180604,191.639999,193.419998,191.350006,191.830002,188.953751,26266200
20180605,193.070007,193.940002,192.360001,193.309998,190.411560,21566000
20180606,193.630005,194.080002,191.919998,193.979996,191.071487,20933600
20180607,194.139999,194.199997,192.339996,193.460007,190.559311,21347200
20180608,191.169998,192.000000,189.770004,191.699997,188.825699,26656800
20180611,191.350006,191.970001,190.210007,191.229996,188.362747,18308500
20180612,191.389999,192.610001,191.149994,192.279999,189.397003,16911100
20180613,192.419998,192.880005,190.440002,190.699997,187.840683,21638400
20180614,191.550003,191.570007,190.220001,190.800003,187.939194,21610100
20180615,190.029999,190.160004,188.259995,188.839996,186.008575,61719200
20180618,187.880005,189.220001,187.199997,188.740005,185.910080,18484900
20180619,185.139999,186.330002,183.449997,185.690002,182.905807,33578500
20180620,186.350006,187.199997,185.729996,186.500000,183.703659,20628700
20180621,187.250000,188.350006,184.940002,185.460007,182.679245,25711900
20180622,186.119995,186.149994,184.699997,184.919998,182.147354,27200400
20180625,183.399994,184.919998,180.729996,182.169998,179.438583,31663100
20180626,182.990005,186.529999,182.539993,184.429993,181.664673,24569200
20180627,185.229996,187.279999,184.029999,184.160004,181.398743,25285300
20180628,184.100006,186.210007,183.800003,185.500000,182.718643,17365200
20180629,186.289993,187.190002,182.910004,185.110001,182.334488,22737700
20180702,183.820007,187.300003,183.419998,187.179993,184.373459,17731300
20180703,187.789993,187.949997,183.539993,183.919998,181.162354,13954800
20180705,185.259995,186.410004,184.279999,185.399994,182.620163,16604200
20180706,185.419998,188.429993,185.199997,187.970001,185.151627,17485200
20180709,189.500000,190.679993,189.300003,190.580002,187.722488,19756600
20180710,190.710007,191.279999,190.179993,190.350006,187.495941,15939100
20180711,188.500000,189.779999,187.610001,187.880005,185.062973,18831500
20180712,189.529999,191.410004,189.309998,191.029999,188.165741,18041100
20180713,191.080002,191.839996,190.899994,191.330002,188.461243,12513900
20180716,191.520004,192.649994,190.419998,190.910004,188.047531,15043100
20180717,189.750000,191.869995,189.199997,191.449997,188.579453,15534500
20180718,191.779999,191.800003,189.929993,190.399994,187.545181,16393400
20180719,189.690002,192.550003,189.690002,191.880005,189.003006,20286800
20180720,191.779999,192.429993,190.169998,191.440002,188.569595,20676200
20180723,190.679993,191.960007,189.559998,191.610001,188.737030,15989400
20180724,192.449997,193.660004,192.050003,193.000000,190.106216,18697900
20180725,193.059998,194.850006,192.429993,194.820007,191.898926,16709900
20180726,194.610001,195.960007,193.610001,194.210007,191.298080,19076000
20180727,194.990005,195.190002,190.100006,190.979996,188.116501,24024000
20180730,191.899994,192.199997,189.070007,189.910004,187.062546,21029500
20180731,190.300003,192.139999,189.339996,190.289993,187.436829,39373000
20180801,199.130005,201.759995,197.309998,201.500000,198.478760,67935700
20180802,200.580002,208.380005,200.350006,207.389999,204.280457,62404000
20180803,207.029999,208.740005,205.479996,207.990005,204.871445,33447400
20180806,208.000000,209.250000,207.070007,209.070007,205.935257,25425400
20180807,209.320007,209.500000,206.759995,207.110001,204.004639,25587400
20180808,206.050003,207.809998,204.520004,207.250000,204.142532,22525500
20180809,209.529999,209.779999,207.199997,208.880005,205.748108,23492600
20180810,207.360001,209.100006,206.669998,207.529999,205.135254,24611200
20180813,209.309998,210.949997,207.699997,208.869995,206.459793,25890900
20180814,210.160004,210.559998,208.259995,209.750000,207.329651,20748000
20180815,209.220001,210.740005,208.330002,210.240005,207.813995,28807600
20180816,211.750000,213.809998,211.470001,213.320007,210.858459,28500400
20180817,213.440002,217.949997,213.160004,217.580002,215.069290,35427000
20180820,218.100006,219.179993,215.110001,215.460007,212.973755,30287700
20180821,216.800003,217.190002,214.029999,215.039993,212.558609,26159800
20180822,214.100006,216.360001,213.839996,215.050003,212.568481,19018100
20180823,214.649994,217.050003,214.600006,215.490005,213.003418,18883200
20180824,216.600006,216.899994,215.110001,216.160004,213.665680,18476400
20180827,217.149994,218.740005,216.330002,217.940002,215.425140,20525100
20180828,219.009995,220.539993,218.919998,219.699997,217.164825,22776800
20180829,220.149994,223.490005,219.410004,222.979996,220.406982,27254800
20180830,223.250000,228.259995,222.399994,225.029999,222.433319,48793800
20180831,226.509995,228.869995,226.000000,227.630005,225.003342,43340100
20180904,228.410004,229.179993,226.630005,228.360001,225.724899,27390100
20180905,228.990005,229.669998,225.100006,226.869995,224.252090,33333000
20180906,226.229996,227.350006,221.300003,223.100006,220.525604,34290000
20180907,221.850006,225.369995,220.710007,221.300003,218.746384,37619800
20180910,220.949997,221.850006,216.470001,218.330002,215.810654,39516500
20180911,218.009995,224.300003,216.559998,223.850006,221.266953,35749000
20180912,224.940002,225.000000,219.839996,221.070007,218.519043,49278700
20180913,223.520004,228.350006,222.570007,226.410004,223.797409,41706400
20180914,225.750000,226.839996,222.520004,223.839996,221.257050,31999300
20180917,222.149994,222.949997,217.270004,217.880005,215.365845,37195100
20180918,217.789993,221.850006,217.119995,218.240005,215.721680,31571700
20180919,218.500000,219.619995,215.300003,218.369995,215.850189,27123800
20180920,220.240005,222.279999,219.149994,220.029999,217.491013,26608800
20180921,220.779999,221.360001,217.289993,217.660004,215.148376,96246700
20180924,216.820007,221.259995,216.630005,220.789993,218.242233,27693400
20180925,219.750000,222.820007,219.699997,222.190002,219.626099,24554400
20180926,221.000000,223.750000,219.759995,220.419998,217.876511,23984700
20180927,223.820007,226.440002,223.539993,224.949997,222.354248,30181200
20180928,224.789993,225.839996,224.020004,225.740005,223.135147,22929400
20181001,227.949997,229.419998,226.350006,227.259995,224.637604,23600800
20181002,227.250000,230.000000,226.630005,229.279999,226.634293,24788200
20181003,230.050003,233.470001,229.779999,232.070007,229.392090,28654800
20181004,230.779999,232.350006,226.729996,227.990005,225.359177,32042000
20181005,227.960007,228.410004,220.580002,224.289993,221.701859,33580500
20181008,222.210007,224.800003,220.199997,223.770004,221.187866,29663900
20181009,223.639999,227.270004,222.250000,226.869995,224.252090,26891000
20181010,225.460007,226.350006,216.050003,216.360001,213.863373,41990600
20181011,214.520004,219.500000,212.320007,214.449997,211.975418,53124400
20181012,220.419998,222.880005,216.839996,222.110001,219.547028,40337900
20181015,221.160004,221.830002,217.270004,217.360001,214.851822,30791000
20181016,218.929993,222.990005,216.759995,222.149994,219.586548,29184000
20181017,222.300003,222.639999,219.339996,221.190002,218.637650,22885400
20181018,217.860001,219.740005,213.000000,216.020004,213.527298,32581300
20181019,218.059998,221.259995,217.429993,219.309998,216.779327,33078700
20181022,219.789993,223.360001,218.940002,220.649994,218.103851,28792100
20181023,215.830002,223.250000,214.699997,222.729996,220.159851,38767800
20181024,222.600006,224.229996,214.539993,215.089996,212.608017,40925500
20181025,217.710007,221.380005,216.750000,219.800003,217.263672,29855800
20181026,215.899994,220.190002,212.669998,216.300003,213.804077,47258400
20181029,219.190002,219.690002,206.089996,212.240005,209.790924,45935500
20181030,211.149994,215.179993,209.270004,213.300003,210.838684,36660000
20181031,216.880005,220.449997,216.619995,218.860001,216.334518,38358900
20181101,219.050003,222.360001,216.809998,222.220001,219.655762,58323200
20181102,209.550003,213.649994,205.429993,207.479996,205.085831,91328700
20181105,204.300003,204.389999,198.169998,201.589996,199.263809,66163700
20181106,201.919998,204.720001,201.690002,203.770004,201.418655,31882900
20181107,205.970001,210.059998,204.130005,209.949997,207.527328,33424400
20181108,209.979996,210.119995,206.750000,208.490005,206.803253,25362600
20181109,205.550003,206.009995,202.250000,204.470001,202.815765,34365800
20181112,199.000000,199.850006,193.789993,194.169998,192.599106,51135500
20181113,191.630005,197.179993,191.449997,192.229996,190.674789,46882900
20181114,193.899994,194.479996,185.929993,186.800003,185.288742,60801000
20181115,188.389999,191.970001,186.899994,191.410004,189.861435,46478800
20181116,190.500000,194.970001,189.460007,193.529999,191.964279,36928300
20181119,190.000000,190.699997,184.990005,185.860001,184.356339,41925300
20181120,178.369995,181.470001,175.509995,176.979996,175.548157,67825200
20181121,179.729996,180.270004,176.550003,176.779999,175.349792,31124200
20181123,174.940002,176.600006,172.100006,172.289993,170.896118,23624000
20181126,174.240005,174.949997,170.259995,174.619995,173.207260,44998500
20181127,171.509995,174.770004,170.880005,174.240005,172.830338,41387400
20181128,176.729996,181.289993,174.929993,180.940002,179.476135,46062500
20181129,182.660004,182.800003,177.699997,179.550003,178.097382,41770000
20181130,180.289993,180.330002,177.029999,178.580002,177.135223,39531500
20181203,184.460007,184.940002,181.210007,184.820007,183.324753,40802500
20181204,180.949997,182.389999,176.270004,176.690002,175.260513,41344300
20181206,171.759995,174.779999,170.419998,174.720001,173.306473,43098400
20181207,173.490005,174.490005,168.300003,168.490005,167.126862,42281600
20181210,165.000000,170.089996,163.330002,169.600006,168.227890,62026000
20181211,171.660004,171.789993,167.000000,168.630005,167.265732,47281700
20181212,170.399994,171.919998,169.020004,169.100006,167.731934,35627700
20181213,170.490005,172.570007,169.550003,170.949997,169.566956,31898600
20181214,169.000000,169.080002,165.279999,165.479996,164.141220,40703700
20181217,165.449997,168.350006,162.729996,163.940002,162.613678,44287900
20181218,165.380005,167.529999,164.389999,166.070007,164.726440,33841500
20181219,166.000000,167.449997,159.089996,160.889999,159.588348,49047300
20181220,160.399994,162.110001,155.300003,156.830002,155.561188,64773000
20181221,156.860001,158.160004,149.630005,150.729996,149.510544,95744600
20181224,148.149994,151.550003,146.589996,146.830002,145.642090,37169200
20181226,148.300003,157.229996,146.720001,157.169998,155.898438,58582500
20181227,155.839996,156.770004,150.070007,156.149994,154.886688,53117100
20181228,157.500000,158.520004,154.550003,156.229996,154.966034,42291400
20181231,158.529999,159.360001,156.479996,157.740005,156.463837,35003500
20190102,154.889999,158.850006,154.229996,157.919998,156.642365,37039700
20190103,143.979996,145.720001,142.000000,142.190002,141.039642,91312200
20190104,144.529999,148.550003,143.800003,148.259995,147.060516,58607100
20190107,148.699997,148.830002,145.899994,147.929993,146.733185,54777800
20190108,149.559998,151.820007,148.520004,150.750000,149.530380,41025300
20190109,151.289993,154.529999,149.630005,153.309998,152.069672,45099100
20190110,152.500000,153.970001,150.860001,153.800003,152.555710,35780700
20190111,152.880005,153.699997,151.509995,152.289993,151.057922,27023200
20190114,150.850006,151.270004,149.220001,150.000000,148.786438,32439200
20190115,150.270004,153.389999,150.050003,153.070007,151.831619,28710900
20190116,153.080002,155.880005,153.000000,154.940002,153.686493,30569700
20190117,154.199997,157.660004,153.259995,155.860001,154.599045,29821200
20190118,157.500000,157.880005,155.979996,156.820007,155.551285,33751000
20190122,156.410004,156.729996,152.619995,153.300003,152.059753,30394000
20190123,154.149994,155.139999,151.699997,153.919998,152.674728,23130600
20190124,154.110001,154.479996,151.740005,152.699997,151.464615,25441500
20190125,155.479996,158.130005,154.320007,157.759995,156.483673,33535500
20190128,155.789993,156.330002,153.660004,156.300003,155.035492,26192100
20190129,156.250000,158.130005,154.110001,154.679993,153.428589,41587200
20190130,163.250000,166.149994,160.229996,165.250000,163.913071,61109800
20190131,166.110001,169.000000,164.559998,166.440002,165.093445,40739600
20190201,166.960007,168.979996,165.929993,166.520004,165.172806,32668100
20190204,167.410004,171.660004,167.279999,171.250000,169.864532,31495500
20190205,172.860001,175.080002,172.350006,174.179993,172.770813,36101600
20190206,174.649994,175.570007,172.850006,174.240005,172.830338,28239600
20190207,172.399994,173.940002,170.339996,170.940002,169.557037,31741700
20190208,168.990005,170.660004,168.419998,170.410004,169.756271,23820000
20190211,171.050003,171.210007,169.250000,169.429993,168.780029,20993400
20190212,170.100006,171.000000,169.699997,170.889999,170.234436,22283500
20190213,171.389999,172.479996,169.919998,170.179993,169.527145,22490200
20190214,169.710007,171.259995,169.380005,170.800003,170.144775,21835700
20190215,171.250000,171.699997,169.750000,170.419998,169.766235,24626800
20190219,169.710007,171.440002,169.490005,170.929993,170.274261,18972800
20190220,171.190002,173.320007,170.990005,172.029999,171.370056,26114400
20190221,171.800003,172.369995,170.300003,171.059998,170.403778,17249700
20190222,171.580002,173.000000,171.380005,172.970001,172.306458,18913200
20190225,174.160004,175.869995,173.949997,174.229996,173.561615,21873400
20190226,173.710007,175.300003,173.169998,174.330002,173.661240,17070200
20190227,173.210007,175.000000,172.729996,174.869995,174.199158,27835400
20190228,174.320007,174.910004,172.919998,173.149994,172.485748,28215400
20190301,174.279999,175.149994,172.889999,174.970001,174.298782,25886200
20190304,175.690002,177.750000,173.970001,175.850006,175.175415,27436200
20190305,175.940002,176.000000,174.539993,175.529999,174.856628,19737400
20190306,174.669998,175.490005,173.940002,174.520004,173.850510,20810400
20190307,173.869995,174.440002,172.020004,172.500000,171.838257,24796400
20190308,170.320007,173.070007,169.500000,172.910004,172.246689,23999400
20190311,175.490005,179.119995,175.350006,178.899994,178.213699,32011000
20190312,180.000000,182.669998,179.369995,180.910004,180.215988,32467600
20190313,182.250000,183.300003,180.919998,181.710007,181.012924,31032500
20190314,183.899994,184.100006,182.559998,183.729996,183.025162,23579500
20190315,184.850006,187.330002,183.740005,186.119995,185.406006,39042900
20190318,185.800003,188.389999,185.789993,188.020004,187.298721,26219800
20190319,188.350006,188.990005,185.919998,186.529999,185.814423,31646400
20190320,186.229996,189.490005,184.729996,188.160004,187.438187,31035200
20190321,190.020004,196.330002,189.809998,195.089996,194.341583,51034200
20190322,195.339996,197.690002,190.779999,191.050003,190.317093,42407700
20190325,191.509995,191.979996,186.600006,188.740005,188.015961,43845300
20190326,191.660004,192.880005,184.580002,186.789993,186.073425,49800500
20190327,188.750000,189.759995,186.550003,188.470001,187.746994,29848400
20190328,188.949997,189.559998,187.529999,188.720001,187.996033,20780400
20190329,189.830002,190.080002,188.539993,189.949997,189.221313,23564000
20190401,191.639999,191.679993,188.380005,191.240005,190.506363,27862000
20190402,191.089996,194.460007,191.050003,194.020004,193.275696,22765700
20190403,193.250000,196.500000,193.149994,195.350006,194.600601,23271800
20190404,194.789993,196.369995,193.139999,195.690002,194.939301,19114300
20190405,196.449997,197.100006,195.929993,197.000000,196.244263,18526600
20190408,196.419998,200.229996,196.339996,200.100006,199.332382,25881700
20190409,200.320007,202.850006,199.229996,199.500000,198.734680,35768200
20190410,198.679993,200.740005,198.179993,200.619995,199.850372,21695300
20190411,200.850006,201.000000,198.440002,198.949997,198.186783,20900800
20190412,199.199997,200.139999,196.210007,198.869995,198.107086,27760700
20190415,198.580002,199.850006,198.009995,199.229996,198.465714,17536600
20190416,199.460007,201.369995,198.559998,199.250000,198.485641,25696400
20190417,199.539993,203.380005,198.610001,203.130005,202.350754,28906800
20190418,203.119995,204.149994,202.520004,203.860001,203.077957,24195800
20190422,202.830002,204.940002,202.339996,204.529999,203.745377,19439500
20190423,204.429993,207.750000,203.899994,207.479996,206.684052,23323000
20190424,207.360001,208.479996,207.050003,207.160004,206.365295,17540600
20190425,206.830002,207.759995,205.119995,205.279999,204.492508,18543200
20190426,204.899994,205.000000,202.119995,204.300003,203.516266,18649100
20190429,204.399994,205.970001,203.860001,204.610001,203.825073,22204700
20190430,203.059998,203.399994,199.110001,200.669998,199.900192,46534900
20190501,209.880005,215.309998,209.229996,210.520004,209.712402,64827300
20190502,209.839996,212.649994,208.130005,209.149994,208.347656,31996300
20190503,210.889999,211.839996,210.229996,211.750000,210.937683,20892400
20190506,204.289993,208.839996,203.500000,208.479996,207.680222,32443100
20190507,205.880005,207.419998,200.830002,202.860001,202.081787,38763700
20190508,201.899994,205.339996,201.750000,202.899994,202.121628,26339500
20190509,200.399994,201.679993,196.660004,200.720001,199.949997,34908600
20190510,197.419998,198.850006,192.770004,197.179993,197.179993,41208700
20190513,187.710007,189.479996,182.850006,185.720001,185.720001,57430600
20190514,186.410004,189.699997,185.410004,188.660004,188.660004,36529700
20190515,186.270004,191.750000,186.020004,190.919998,190.919998,26544700
20190516,189.910004,192.470001,188.839996,190.080002,190.080002,33031400
20190517,186.929993,190.899994,186.759995,189.000000,189.000000,32879100
20190520,183.520004,184.350006,180.279999,183.089996,183.089996,38612300
20190521,185.220001,188.000000,184.699997,186.600006,186.600006,28364800
20190522,184.660004,185.710007,182.550003,182.779999,182.779999,29748600
20190523,179.800003,180.539993,177.809998,179.660004,179.660004,36529700
20190524,180.199997,182.139999,178.619995,178.970001,178.970001,23714700
20190528,178.919998,180.589996,177.910004,178.229996,178.229996,27948200
20190529,176.419998,179.350006,176.000000,177.380005,177.380005,28481200
20190530,177.949997,179.229996,176.669998,178.300003,178.300003,21218400
20190531,176.229996,177.990005,174.990005,175.070007,175.070007,27043600
20190603,175.600006,177.919998,170.270004,173.300003,173.300003,40396100
20190604,175.440002,179.830002,174.520004,179.639999,179.639999,30968000
20190605,184.279999,184.990005,181.139999,182.539993,182.539993,29773400
20190606,183.080002,185.470001,182.149994,185.220001,185.220001,22526300
20190607,186.509995,191.919998,185.770004,190.149994,190.149994,30684400
20190610,191.809998,195.369995,191.619995,192.580002,192.580002,26220900
20190611,194.860001,196.000000,193.600006,194.809998,194.809998,26932900
20190612,193.949997,195.970001,193.389999,194.190002,194.190002,18253200
20190613,194.699997,196.789993,193.600006,194.149994,194.149994,21674600
20190614,191.550003,193.589996,190.300003,192.740005,192.740005,18761500
20190617,192.899994,194.960007,192.169998,193.889999,193.889999,14669100
20190618,196.050003,200.289993,195.210007,198.449997,198.449997,26551000
20190619,199.679993,199.880005,197.309998,197.869995,197.869995,21124200
20190620,200.369995,200.610001,198.029999,199.460007,199.460007,21514000
20190621,198.800003,200.850006,198.149994,198.779999,198.779999,47800600
20190624,198.539993,200.160004,198.169998,198.580002,198.580002,18220400
20190625,198.429993,199.259995,195.289993,195.570007,195.570007,21070300
20190626,197.770004,200.990005,197.350006,199.800003,199.800003,26067500
20190627,200.289993,201.570007,199.570007,199.740005,199.740005,20899700
20190628,198.679993,199.500000,197.050003,197.919998,197.919998,31110600
20190701,203.169998,204.490005,200.649994,201.550003,201.550003,27316700
20190702,201.410004,203.130005,201.360001,202.729996,202.729996,16935200
20190703,203.279999,204.440002,202.690002,204.410004,204.410004,11362000
20190705,203.350006,205.080002,202.899994,204.229996,204.229996,17254400
